i,y
1848,2.968198861
1850,3.26829221
1851,2.402983061
1852,3.077536154
1853,2.95029549
1854,2.446505878
1855,2.814830476
1856,2.588399998
1857,2.456283523
1858,2.620572103
1859,3.276593346
1860,2.837227947
1861,2.811014531
1862,3.090765058
1863,2.800730265
1864,3.379386758
1865,3.678466811
1866,3.511986024
1867,2.155249641
1868,2.507927194
1869,2.432982136
1870,2.476304151
1871,2.306979141
1872,2.635951549
1873,2.508565959
1874,1.748690582
1875,1.850451721
1876,3.347038718
1878,2.058559813
1879,2.681916976
1880,2.051107868
1881,2.765697765
1882,2.096739204
1883,2.434082177
1884,2.036092221
1886,2.826069453
1887,2.886986378
1888,3.313105787
1889,2.945147468
1890,3.590814714
1891,2.359191997
1892,2.481712986
1893,3.49669247
1894,2.634565591
1895,2.47414064
1896,2.890252204
1897,2.698373361
1898,2.68613035
1899,2.430377767
1900,2.306955592
1901,3.449259437
1902,2.183766188
1903,2.179444683
1904,3.354565039
1906,3.014852762
1907,2.754001507
1908,2.428100694
1910,2.992599309
1911,3.101925915
1912,2.124632983
1913,3.051943873
1914,2.653647052
1915,3.327067095
1916,2.288827807
1917,3.564144614
1918,2.217952081
1919,3.3480647
1920,2.536477145
1921,2.576952202
1922,2.545453334
1923,1.868275401
1924,3.673536204
1926,3.40711719
1927,2.626600902
1928,2.648028265
1929,3.18296324
1930,1.232709236
1931,3.038677098
1933,2.927218826
1935,3.535680578
1936,2.801920765
1937,1.903818517
1938,3.082912886
1939,2.060264257
1940,3.139059075
1941,2.139307023
1942,2.763844639
1943,2.27268117
1944,2.960130718
1945,1.73672142
1946,2.622625518
1947,3.261783064
1948,2.685844537
1949,2.953827801
1950,2.338443893
1951,2.427705001
1952,2.858678327
1953,2.448652334
1954,1.577151923
1955,2.825493195
1956,2.445477075
1957,3.824823375
1958,3.515653782
1959,3.339552117
1960,2.39043827
1961,2.691980209
1962,2.703009569
1963,3.777119454
1965,1.906543426
1966,3.437384367
1967,2.623012963
1968,2.510052521
1969,2.17723448
1970,3.098022235
1971,3.505027912
1972,2.842027147
1973,1.964985665
1974,2.427842044
1975,3.44201129
1977,2.087993172
1979,2.704189757
1980,3.121921265
1982,2.003588611
1983,2.342808509
1984,2.409315282
1985,2.958403283
1986,2.679852404
1987,3.065930303
1988,1.954552226
1989,2.540215791
1990,3.52333051
1991,2.594501206
1993,3.00336026
1994,2.542005519
1995,2.253857019
1996,3.024107635
1997,2.577160941
1998,3.083478449
1999,3.210783291
2000,3.525534056
2001,3.150131568
2002,3.462653029
2003,2.437368586
2004,3.131374985
2005,2.202876524
2006,2.921788049
2007,1.964915867
2008,1.648217475
2011,2.138486234
2012,2.099830165
2013,2.918644046
2014,2.289596208
2015,3.117325286
2016,2.955122486
2017,1.64062678
2018,2.678053284
2021,2.771299976
2023,3.041377014
2025,2.609205897
2026,2.64482215
2027,2.374516938
2029,2.486019826
2030,2.865911346
2031,2.650621541
2032,2.039781619
2033,2.995177586
2034,3.220031938
2035,2.734423723
2036,2.960552433
2037,2.160316229
2038,2.584376728
2039,2.937608207
2040,2.480013733
2041,1.396501904
2043,1.927240221
2044,3.336593149
2045,2.871648417
2046,2.027278647
2047,3.158662955
2048,2.395037769
2049,2.724114332
2050,2.435480994
2051,2.732957734
2052,2.955775425
2053,3.421323364
2054,1.86775762
2055,2.427873758
2057,3.217923019
2058,1.396553089
2059,3.195019339
2060,1.868415743
2061,3.59146295
2064,2.638751694
2065,2.470230509
2066,2.718765909
2067,3.160439707
2068,2.230172592
2069,2.653615648
2070,2.796668436
2071,2.140636218
2072,2.266968668
2073,3.63197624
2074,2.505301017
2075,2.239159789
2076,2.53770087
2077,1.291481907
2078,2.214005621
2079,2.505880427
2080,3.026736313
2081,3.478393094
2082,2.091193527
2083,2.451287669
2084,1.416170343
2085,2.517602807
2086,2.844721651
2087,2.72436088
2088,2.385341857
2089,2.389840026
2090,2.106176624
2091,3.256975167
2092,2.497384859
2093,2.208468942
2094,3.065706906
2095,2.804466897
2096,1.933331146
2097,1.756972419
2100,3.023427039
2101,2.975694059
2102,2.749280448
2103,2.324534931
2104,2.471223672
2106,1.749991783
2107,3.285444686
2108,2.778845154
2109,2.257048391
2110,2.829165876
2111,2.193769772
2112,2.670803033
2113,3.147911911
2114,3.377815726
2115,2.927607621
2116,2.352203528
2117,2.926281659
2118,1.272705867
2119,2.95200143
2120,2.751234718
2121,2.031545371
2122,2.4010899
2123,2.964255077
2126,3.232504351
2127,3.021382488
2128,3.323538998
2129,3.599130341
2131,2.74183751
2132,1.959903637
2133,3.251082775
2134,2.984382784
2135,3.754515981
2136,2.850217196
2137,3.321736188
2138,2.66687498
2139,1.643879471
2140,2.656563546
2141,2.877350502
2142,2.784996856
2144,2.834864361
2145,2.345303795
2146,1.458770604
2147,2.835029267
2148,1.983411456
2149,2.775212634
2150,1.997222228
2151,2.445705189
2152,3.692890308
2153,2.652634947
2154,2.982930904
2155,2.937913396
2157,1.796669039
2158,2.501957886
2159,2.328203151
2161,2.648330895
2162,3.059383544
2163,2.560248554
2164,3.020728194
2165,2.095925594
2166,3.352000781
2167,2.750530594
2168,2.919839362
2169,2.911575015
2170,2.943365062
2171,2.897164685
2172,1.571925311
2173,3.187874663
2174,2.404086061
2175,2.404255229
2176,2.832185792
2177,2.953344302
2178,2.583713788
2179,1.581615387
2180,2.305853009
2182,2.971041073
2183,3.460917433
2184,1.541406137
2185,3.064286826
2186,2.876976476
2187,2.236138789
2188,1.52975623
2189,3.366292318
2190,3.188777633
2191,2.916739553
2192,2.434757787
2193,3.217144551
2194,3.518254985
2195,3.539725839
2197,3.074733117
2198,3.718605963
2199,1.836781932
2200,2.503250859
2202,3.304879724
2206,2.561085475
2207,2.779972719
2208,3.036422778
2209,2.404988415
2210,1.787180546
2211,3.671152987
2212,3.067744822
2213,3.05229504
2214,2.135614914
2215,1.896372032
2216,2.653680305
2217,2.921870761
2218,2.888028074
2220,2.138507153
2221,2.680469955
2222,1.6990408
2223,2.881671439
2224,2.77605704
2225,1.766794954
2226,2.174407142
2227,2.188611512
2228,2.261432026
2229,2.77169316
2231,2.447727039
2232,1.91099251
2233,3.090433042
2234,3.080627759
2235,2.570099837
2236,2.632045108
2237,3.387227101
2238,3.174634543
2239,2.031047457
2240,2.317270814
2241,3.054767895
2242,2.557870744
2243,3.00581018
2244,3.084772143
2245,2.948725393
2246,3.649427204
2247,1.987577953
2248,2.300352885
2249,3.0004235
2251,2.981255538
2252,3.644081572
2254,2.635254963
2255,2.395185833
2256,2.873815748
2257,2.837936106
2258,2.496973148
2259,1.507378923
2261,3.159903207
2263,2.067508807
2264,2.126880409
2265,2.682619239
2266,2.284957633
2267,1.75050263
2268,2.344580701
2269,2.153063615
2271,2.424275519
2272,2.946206682
2273,2.994729971
2274,2.58292178
2275,2.499345842
2276,2.106725194
2277,3.216940992
2278,1.956051596
2279,3.167090651
2280,2.608641025
2281,2.926738305
2282,3.078952154
2283,2.953226274
2284,2.852716129
2285,2.974597849
2286,3.347622266
2287,1.948311821
2288,1.910173286
2289,2.252489949
2290,1.595067018
2291,1.972743474
2292,3.164074645
2293,2.353060427
2294,3.13593414
2295,2.948219874
2296,2.551169584
2297,2.374941256
2298,2.77746111
2299,2.850776875
2300,2.458577763
2301,1.299925773
2302,3.047680225
2305,2.638369405
2307,1.89529017
2308,3.330865823
2309,1.839347988
2310,2.235472498
2311,3.228475636
2312,3.405232487
2313,2.288642596
2314,3.358271346
2315,1.886606038
2316,1.975747447
2317,3.277110222
2318,3.941691015
2319,2.199170966
2320,2.349568495
2321,2.880241403
2322,1.734759292
2323,2.835017195
2326,3.166345091
2327,2.213092013
2328,2.722774662
2329,2.580284176
2330,2.168681358
2331,2.121971933
2333,2.87513074
2334,2.129189942
2335,2.958161972
2336,2.217239319
2337,2.537396617
2340,1.795251605
2341,2.484813742
2342,3.299040392
2343,2.666899183
2344,3.306709768
2345,2.683865699
2346,3.234759089
2347,2.74468598
2348,1.853342325
2350,2.662919912
2351,3.041598935
2352,3.327046998
2353,2.717831957
2354,2.527989124
2355,2.638968705
2357,1.873079994
2358,3.053299621
2359,2.119661039
2360,2.206409301
2361,1.736115196
2362,2.727870998
2363,1.644474444
2365,2.866478197
2366,2.071684702
2367,2.078909234
2368,3.613524646
2369,2.567892518
2370,3.119216541
2371,2.324626005
2372,2.133547682
2373,3.077913481
2374,2.622946163
2375,2.720638185
2376,2.152521021
2377,2.162055358
2378,2.74761278
2379,2.477288383
2380,2.001215326
2381,2.905449052
2382,2.623373564
2383,2.907937881
2384,3.153537987
2385,2.767351537
2386,2.855328043
2387,3.01958516
2388,3.601933593
2389,1.95350785
2390,2.967110085
2391,2.809161059
2392,2.520998926
2393,3.457116255
2394,1.896413357
2395,2.984493239
2396,3.139360778
2397,3.082191264
2398,2.948650724
2399,1.918882028
2400,2.099634001
2401,2.780246394
2402,2.401665319
2403,3.294576797
2404,2.23781509
2405,3.548292751
2406,2.769270356
2407,2.10125499
2408,2.521977419
2409,2.246261504
2410,1.69615119
2411,2.690310136
2412,2.476231019
2413,2.761552168
2414,2.815433554
2415,2.070206015
2416,2.485967902
2418,1.614468071
2419,2.66559186
2420,3.093363092
2421,3.477380993
2422,3.245277113
2423,2.49828655
2424,3.09411841
2425,2.951174455
2426,1.857683166
2427,2.445636037
2428,3.233685159
2429,2.69506096
2430,2.981999145
2431,3.054522794
2432,3.230000486
2433,2.258890154
2434,3.967005966
2435,3.300784034
2438,3.321139841
2439,2.962709311
2440,1.785803926
2441,3.139975643
2442,2.463342558
2443,2.414426733
2444,2.252704315
2445,1.966684885
2446,2.374919956
2447,1.858818675
2448,2.598803223
2449,2.693195661
2450,2.640861503
2451,2.269446356
2452,3.464271448
2453,3.077221467
2454,3.129347445
2455,3.445955712
2457,2.23718227
2458,2.335598497
2459,3.281533627
2460,3.568610415
2461,2.872555915
2462,3.150359781
2463,2.769322705
2464,3.540980146
2465,2.631284977
2466,1.839188545
2467,2.861079242
2468,2.266231281
2469,2.171174283
2470,2.360831318
2472,2.463060486
2473,2.893906557
2474,3.311629831
2475,2.761805511
2476,2.597180819
2477,2.678375102
2478,2.157267328
2479,1.384683404
2480,2.304356189
2481,1.931567343
2482,3.178231954
2483,2.84956145
2484,3.005409528
2485,2.257760992
2486,3.584372115
2487,2.800711238
2488,2.830598699
2489,2.50783328
2490,2.879193457
2491,3.339143935
2492,1.830725886
2493,1.702354951
2494,3.152084539
2495,3.048106553
2496,2.530942195
2497,2.594049696
2499,1.611036503
2500,1.990284039
2501,2.829306842
2502,2.595130915
2503,2.40564257
2504,3.187435595
2505,2.159025773
2506,3.130396878
2507,3.263146532
2508,3.898481724
2509,2.644966982
2510,2.742165494
2512,2.51789008
2513,3.093902867
2514,3.205789336
2515,2.671317788
2516,2.178953115
2517,3.114441082
2518,1.936339853
2519,2.074105852
2520,2.958560998
2521,2.729882944
2522,1.98380434
2523,2.52016844
2524,2.182617372
2525,2.855811295
2526,1.886000683
2528,2.465432024
2530,2.019428318
2531,2.675222977
2532,2.37582232
2533,2.400105258
2534,2.567953245
2535,3.073427952
2536,2.608730467
2537,2.725074868
2538,3.149322425
2539,3.100792964
2540,2.254835058
2542,1.846412903
2543,2.989788767
2544,2.99608375
2545,2.83950519
2546,2.799608004
2547,2.001323538
2548,2.406098085
2549,2.267256726
2550,2.755434184
2551,2.288794459
2552,3.094715773
2553,3.055067095
2554,2.83037589
2555,3.474989102
2556,2.603529501
2557,3.210746338
2558,2.20809966
2560,2.975762689
2561,1.227141155
2562,2.647913031
2563,3.110614316
2564,2.441938001
2565,2.497451788
2566,1.253415154
2567,1.992055364
2569,3.469723367
2570,1.461311542
2571,2.640583885
2572,3.395997687
2573,2.141078321
2574,2.787939175
2575,3.556129787
2576,2.720923672
2577,2.941565531
2578,2.327550531
2579,2.815334334
2581,2.853539352
2582,2.789511304
2583,2.599011944
2584,2.304530025
2585,3.124756537
2587,2.239104688
2588,2.745412825
2589,2.91724973
2591,2.367944132
2592,2.637542001
2593,3.210061368
2594,1.58534901
2595,3.146264436
2596,1.693976694
2598,3.096562449
2599,1.793802199
2600,3.153403167
2601,1.81682803
2602,2.571719978
2603,3.598502652
2604,3.486642137
2605,2.297258628
2606,1.997548381
2607,2.315670131
2608,2.524863926
2610,3.057438787
2613,3.285640754
2614,2.766740622
2615,3.314376832
2616,2.701256218
2618,1.99597001
2619,3.110905844
2620,2.502549848
2621,2.053972752
2622,2.554290511
2623,3.479676526
2624,3.590963473
2625,2.584089958
2626,2.816330854
2627,2.587897968
2630,2.985713423
2631,3.417651423
2632,2.123558702
2633,2.944466413
2634,3.395004767
2635,2.342777943
2636,3.023520278
2637,3.05231702
2638,1.477919326
2639,3.520300019
2640,2.944222128
2641,2.260947042
2643,3.020886103
2644,3.492841074
2645,3.676572728
2646,3.340619449
2647,2.922225092
2648,3.120132397
2649,2.185630628
2650,3.474237068
2651,2.411550975
2652,2.016944947
2653,2.901122127
2654,3.167506115
2656,3.679809481
2657,3.750236203
2658,2.743496313
2659,2.868480776
2660,1.529966518
2661,2.591639403
2663,1.474328438
2664,2.309737524
2666,2.243391731
2667,2.859853208
2668,2.980214524
2669,3.104547599
2670,2.316923751
2671,2.707302879
2672,2.324413096
2673,2.188189461
2674,3.340837307
2675,2.700875571
2677,3.060489996
2678,2.103320431
2679,3.10800357
2680,2.425038791
2681,2.539603893
2682,2.706907071
2683,2.227490476
2684,2.980415215
2685,2.260990162
2686,2.817286207
2687,1.212031015
2688,1.946831202
2689,3.198442706
2690,2.260682991
2691,1.976741558
2692,3.317417737
2694,1.848556652
2695,2.668377013
2696,2.123575288
2697,3.090015095
2698,3.875973455
2699,2.401061663
2700,3.206119385
2701,2.358414571
2702,4.053733765
2703,2.923041086
2704,2.762935932
2705,2.559204777
2706,2.797047492
2707,1.522440877
2708,3.010149285
2709,1.347529999
2710,3.404926336
2712,3.106296258
2713,2.024038042
2714,1.952763939
2715,2.450006042
2716,2.247746736
2717,1.787910231
2718,1.962726184
2719,3.189790476
2720,2.391429386
2721,2.413489568
2722,2.363546414
2723,2.660880571
2724,3.032477034
2725,2.814160851
2726,3.393197586
2727,2.656794539
2728,2.781711812
2729,3.966902423
2730,2.124996402
2731,2.437783414
2732,3.075950979
2733,1.866062611
2734,2.724752344
2735,2.390518469
2736,3.249482458
2737,2.63151669
2738,2.56867673
2739,4.008705058
2740,2.037037243
2741,3.578460037
2742,3.090499076
2743,2.03598916
2744,3.476628724
2745,3.03514252
2746,1.762596505
2747,3.263039057
2748,3.597942504
2749,2.70562087
2750,3.513015743
2751,2.264570063
2752,3.036196935
2753,2.066563221
2754,2.675134659
2756,2.304898538
2757,2.391401328
2758,2.305813463
2759,2.82817972
2760,3.604385244
2762,3.070214929
2763,2.95237597
2764,2.187964318
2765,2.514681851
2766,3.330255876
2767,3.931526827
2768,2.430632414
2769,2.151541784
2770,2.435557218
2771,3.548713377
2772,2.151601031
2773,1.79564235
2774,2.334167973
2775,2.425567278
2776,2.606199304
2777,2.39685363
2778,2.888714708
2779,2.367379915
2780,2.175017392
2781,3.255213629
2782,2.160968984
2783,2.628306444
2784,3.756756488
2785,2.373855237
2786,2.261131933
2787,2.906309935
2789,2.439160982
2790,3.291185854
2791,2.071600394
2792,2.431017589
2793,1.768149152
2794,2.609707826
2795,2.4021291
2796,2.089049799
2797,2.278858228
2799,2.267524473
2800,2.864282659
2801,2.942019533
2802,2.544926605
2804,3.107071725
2805,2.242826167
2806,1.872607269
2807,2.348307367
2809,2.816094835
2811,3.495267926
2812,2.968691263
2813,2.626054038
2815,2.238480345
2816,3.172980067
2817,2.800224369
2818,2.618457591
2819,2.893702207
2820,3.484910068
2822,3.149603022
2823,2.455129148
2824,2.777424698
2825,3.076900498
2827,2.134397644
2829,3.682309241
2831,2.158056346
2832,2.922674921
2833,2.43744531
2834,2.708433929
2835,2.795110067
2836,2.340200648
2837,1.504993422
2838,2.582803597
2839,2.553171116
2840,2.837656536
2841,2.958996596
2842,2.690658858
2843,3.140428577
2844,3.301459019
2846,2.135428691
2848,3.24147117
2849,3.495932512
2850,2.5482408
2851,3.239468541
2852,2.288191449
2853,2.158361878
2854,2.217732623
2855,3.300201064
2856,3.003448862
2857,2.723710232
2858,2.382951141
2859,2.241023086
2860,2.686433228
2861,3.174617272
2862,2.839342195
2863,1.845084063
2865,1.820151639
2866,2.628829252
2867,2.280787074
2868,2.560574671
2870,2.749479355
2871,3.938112852
2872,2.784910451
2873,3.206643449
2874,2.85645425
2876,3.240611617
2877,1.976280606
2878,2.764917855
2879,2.933364165
2880,2.733467217
2881,3.393630388
2882,1.871979292
2883,2.586307502
2884,2.192133302
2885,2.283275668
2886,2.62996063
2887,1.954914923
2888,3.073400347
2890,3.296415075
2891,2.137736136
2892,2.933440555
2893,2.286186724
2894,2.94548304
2895,3.403873678
2897,2.613503717
2898,1.555868349
2899,2.595569436
2900,2.165313757
2901,3.399820976
2902,1.762971829
2903,3.930570496
2905,2.881760468
2906,2.821836332
2907,3.322763691
2908,3.443430227
2909,3.497207665
2910,3.090082669
2911,2.430824852
2912,3.373079581
2913,2.572842713
2915,1.983242234
2916,3.319537762
2917,2.523644473
2918,1.992995677
2919,2.763181854
2920,2.921807229
2921,3.001398168
2922,2.080139697
2923,2.576095424
2924,3.379326033
2927,2.606318575
2928,2.625243109
2929,2.750550471
2930,2.004613135
2931,2.812167969
2932,3.027869056
2933,3.033865805
2934,2.382655581
2935,2.829604932
2936,2.158688907
2937,3.311052625
2938,2.44146982
2939,2.523159613
2940,3.359416721
2941,2.561970685
2942,3.170123754
2943,3.250309091
2944,2.608549666
2945,3.119675766
2946,3.072203541
2947,2.076123706
2948,3.149480824
2949,2.373462499
2950,3.228857159
2952,2.361871515
2953,2.156491001
2954,3.209206298
2955,2.680614003
2956,3.118169202
2957,3.231791364
2958,2.619607643
2959,2.928778683
2960,2.65542499
2961,1.85070819
2962,1.75991741
2963,2.833370607
2964,2.967191062
2965,2.880228595
2966,3.14784829
2967,2.483212568
2968,3.718655179
2969,2.999123983
2970,2.987967524
2971,2.363150447
2972,2.816869984
2973,2.37066735
2974,2.828113312
2975,2.696277486
2976,2.398455886
2977,1.827658356
2979,1.762325856
2980,2.720957051
2981,3.168281355
2982,2.549371278
2983,2.624173063
2984,3.21762024
2985,1.994360002
2986,2.282121368
2987,2.873075648
2988,2.418017091
2989,2.442695137
2991,2.433772187
2992,0.766855316
2993,2.911890403
2994,3.383503855
2995,2.961111934
2996,2.465311758
2997,3.255225813
2998,3.114561972
2999,3.722667295
3000,3.362277979
3001,2.941689877
3002,2.656726524
3003,2.733708009
3004,3.612193563
3005,2.173813235
3007,2.701399629
3008,2.467392612
3009,3.256983438
3010,3.320943599
3011,3.048604479
3012,1.933439059
3013,2.172567191
3014,3.393891332
3015,2.253648446
3016,3.173270795
3017,3.098490906
3018,2.569441178
3019,2.496618551
3020,2.999511396
3021,2.580453533
3022,2.335533541
3023,2.173283591
3024,2.739072198
3025,2.390708165
3026,1.592585468
3027,2.30748508
3028,3.004601843
3029,2.083558991
3030,2.682819324
3031,3.548768294
3032,2.907095764
3033,3.124627924
3034,3.19551889
3035,2.528422988
3036,1.474577793
3037,2.581674895
3038,2.790556093
3039,3.011747689
3040,2.515908442
3041,3.335198365
3042,2.400544707
3043,1.936227227
3044,2.725528053
3045,2.377257305
3046,2.125267293
3047,3.022969472
3048,1.804015621
3049,3.301765814
3050,2.393031327
3051,3.03311698
3052,1.964906847
3053,2.735428476
3054,2.730385225
3056,2.630920705
3057,1.665499871
3059,3.230778673
3060,2.661951324
3061,2.474109619
3062,2.727413515
3063,3.039900826
3064,3.08612289
3065,2.115594539
3067,2.302329116
3068,2.781676441
3069,2.251342203
3070,2.757866507
3071,1.843089963
3072,2.542489854
3073,2.996019302
3074,3.240193028
3075,2.872228291
3076,2.959780065
3077,1.571566058
3078,1.889149389
3079,2.781977124
3080,2.986342138
3082,3.299138778
3083,3.223306592
3084,1.676246876
3086,2.751889427
3087,3.00330595
3088,3.245446447
3089,3.278836644
3090,2.945515031
3092,2.93793901
3093,2.569531503
3094,3.127436022
3096,3.21946611
3097,1.882854674
3098,3.035218596
3099,2.953557986
3100,3.060719596
3101,2.539272717
3102,2.489301007
3103,1.977167593
3104,3.003745605
3105,3.83015668
3106,2.781661079
3107,2.503232496
3108,2.143931929
3109,2.981582873
3110,1.658652712
3111,2.552281978
3112,3.350188875
3113,3.252405621
3114,2.786086421
3115,2.147023372
3116,2.859665183
3117,3.419214284
3118,2.563579897
3119,2.744329261
3120,3.176960852
3121,2.753609023
3122,3.653231454
3123,3.149718307
3125,2.715414054
3126,1.929426037
3128,2.340277069
3129,2.981776827
3130,2.452568976
3131,2.593399128
3132,1.573947706
3133,1.666445107
3134,2.31487315
3135,2.745509601
3136,3.725038769
3137,3.177958367
3140,2.156816003
3141,3.247514468
3142,2.685912083
3143,2.076492622
3144,2.449472878
3145,2.184280209
3146,3.603621048
3147,2.294400497
3148,2.860457155
3149,3.821216623
3150,2.823945912
3151,2.577304041
3152,3.109711544
3153,2.964824966
3154,3.027440984
3155,1.985151197
3156,1.330540929
3157,2.235531832
3158,1.709903227
3159,2.969867068
3160,3.144194705
3161,3.546174523
3162,2.575527581
3163,2.267520245
3164,2.826768451
3165,3.031079435
3166,2.485719556
3167,2.055803238
3168,1.980297067
3171,2.153347288
3172,2.860264483
3174,3.106307481
3175,2.349197344
3177,2.015756371
3178,2.704246855
3179,2.28561485
3180,2.921993638
3181,2.414338833
3182,2.965022688
3183,2.87804405
3185,1.465613622
3186,2.041956964
3187,1.493130851
3188,3.552868259
3189,2.163643204
3190,2.081183189
3191,2.713625779
3192,3.076422143
3193,3.367734659
3194,3.198984263
3195,2.29439692
3196,2.117693575
3198,2.936744477
3199,3.474223728
3200,2.322913127
3201,2.166740789
3202,2.75608837
3203,2.026555212
3204,3.325798061
3206,2.870926195
3207,3.042712513
3209,2.323395397
3210,2.429749542
3211,2.598774273
3212,2.467937407
3213,1.172255569
3215,3.171139427
3216,2.559178634
3217,2.514933009
3218,2.443357713
3219,3.50091741
3220,1.994093449
3221,3.75347975
3222,1.498619729
3223,2.53721236
3225,3.382062956
3226,2.59301969
3227,2.038609273
3229,2.14210443
3230,3.099491721
3231,2.762517065
3232,2.405700029
3234,2.095785352
3235,2.702833431
3236,1.912715855
3237,3.33979756
3238,2.615739536
3239,2.945962919
3240,2.255661491
3241,2.369293352
3242,2.346205056
3243,2.685599005
3244,3.423220084
3245,3.339471303
3246,2.215961611
3247,2.922299402
3248,3.55349093
3249,3.397860695
3250,2.463433553
3251,2.095997554
3252,2.870130219
3253,2.525837106
3254,1.307216421
3255,0.886825598
3256,3.172456714
3257,2.216002108
3258,2.758311837
3259,2.370057846
3260,2.598548764
3261,3.151202576
3262,2.354876068
3263,3.207186289
3264,2.469006957
3265,3.936219421
3266,3.104425697
3267,1.536629931
3268,2.076829997
3269,3.188479675
3270,2.244697845
3271,1.833992217
3273,2.610277077
3274,2.166305116
3275,2.960300077
3276,2.831741151
3277,3.498300336
3278,2.923352843
3279,2.108999482
3281,3.745566285
3282,2.574154864
3283,2.598184791
3284,2.331022408
3285,2.644460953
3286,3.410659652
3287,2.645515803
3288,2.775660568
3289,2.751215456
3292,1.666561635
3293,2.942640008
3294,2.652366068
3295,2.601926108
3296,4.160783119
3297,2.47753143
3298,2.752522845
3299,3.047630844
3300,2.769314813
3301,2.960370752
3302,1.92916116
3303,2.877347432
3304,1.962530775
3305,3.165964608
3306,3.271351118
3307,3.323611566
3308,2.132893289
3309,2.030991308
3310,2.420024776
3311,2.580435937
3312,2.552950812
3313,2.375201798
3314,2.87735951
3315,3.344946828
3316,2.508971179
3317,2.723657394
3318,2.668282395
3319,2.39549414
3320,1.31644352
3321,2.299198167
3322,1.487641977
3323,3.023196282
3324,2.738225648
3325,2.187550285
3326,2.945559039
3327,2.003135099
3328,1.976318656
3329,1.435843016
3330,3.010342904
3331,3.076484125
3332,1.903392085
3333,3.072149615
3334,2.674391395
3335,2.79052147
3336,2.690479627
3337,2.01511932
3338,1.280768923
3339,3.435285651
3340,2.177886761
3341,2.93430857
3342,2.189704596
3343,2.91187844
3345,2.394694763
3346,2.075867298
3347,1.96824601
3348,3.080845142
3349,3.122593572
3351,2.503797887
3352,2.768555096
3353,3.482063854
3354,3.158995015
3355,2.587950865
3356,2.800827743
3357,2.58143878
3360,3.384434272
3361,3.429689583
3362,3.013726292
3363,1.800172439
3364,2.652146253
3365,2.568569358
3366,3.507089417
3368,2.695608597
3369,2.173320284
3370,1.529659497
3371,3.599608142
3372,3.535138067
3373,3.14994188
3375,3.383983553
3377,3.300749216
3378,2.998429831
3379,2.985445689
3380,3.011490997
3381,3.006159525
3382,2.450015903
3383,2.486268089
3384,3.548118315
3385,2.43844477
3386,3.756195519
3387,2.720941105
3388,2.376721111
3389,2.892595198
3390,2.70392478
3391,2.517938278
3392,3.009406351
3393,1.755722218
3394,1.474909357
3395,1.935982737
3396,1.409892474
3398,2.458758334
3399,2.943462406
3400,2.975663188
3401,2.474542263
3402,3.475478273
3403,1.784706377
3404,2.989496567
3405,2.848519704
3406,2.83515002
3407,1.94661002
3408,2.052042197
3409,2.146320657
3410,3.780472443
3411,2.971935446
3413,2.236942984
3414,2.032655658
3415,1.762609724
3416,2.49433057
3417,2.803653285
3418,2.046186165
3419,1.664763991
3420,2.071519529
3421,3.713462254
3422,2.420675779
3423,2.007069882
3424,3.027738488
3425,3.233242659
3426,3.145788756
3427,3.210330503
3428,2.457127454
3429,3.336100289
3430,2.305268796
3431,2.44661015
3432,2.046989749
3433,3.359134111
3434,3.076253228
3435,2.458585978
3437,3.748712344
3438,2.709768669
3439,1.959477331
3440,2.515042662
3441,2.215689978
3442,2.913888799
3443,3.419703665
3444,3.320753115
3445,2.411535974
3447,1.919500365
3448,3.671865137
3449,2.746768942
3450,3.367959989
3451,1.745864725
3452,2.690391385
3453,3.355297797
3455,2.662431086
3458,2.609196639
3459,2.966622779
3460,1.773868772
3462,3.038662237
3463,1.607967463
3464,3.345602573
3465,2.418429927
3466,3.141716451
3467,2.849388023
3468,2.512944173
3469,2.281388895
3470,2.549544651
3471,3.454331638
3472,2.101973786
3473,2.730375064
3474,2.806059644
3475,2.808986666
3477,1.738048579
3478,3.167624671
3479,2.844248919
3480,3.431549706
3481,3.313088595
3482,2.27594691
3483,1.637091473
3484,2.472741776
3485,3.872450123
3486,2.31699335
3487,2.165229978
3488,2.199471391
3489,1.947412402
3490,3.30625233
3491,2.269458746
3492,3.258770933
3493,1.639632412
3494,3.535397688
3495,2.440930028
3496,2.844893038
3497,2.660529593
3498,2.713463089
3499,1.042171895
3500,2.962387838
3501,2.305958499
3502,3.068381517
3503,2.925201095
3504,2.441799902
3505,2.991796638
3506,2.908651733
3508,2.943010818
3509,3.226497265
3510,2.191500939
3511,3.238591859
3512,2.793652271
3513,3.0699173
3515,2.917826182
3516,1.189724953
3517,1.74947792
3518,1.681083795
3519,1.566523425
3520,3.162477577
3521,2.501514527
3522,2.160198024
3523,2.739168353
3524,2.461390938
3526,2.139558809
3527,3.403422324
3528,3.088743136
3529,2.319768397
3530,2.671960344
3531,1.562456816
3533,2.196274233
3534,2.935360803
3535,3.039087351
3536,3.391809558
3537,2.601840488
3538,1.608653612
3540,2.027067779
3541,2.449205348
3542,3.112338334
3545,2.542392501
3546,3.68918731
3547,2.240637539
3548,2.79977701
3549,3.977050586
3550,2.458656859
3551,2.450409162
3552,1.991731884
3553,2.287700153
3554,1.909038754
3555,1.703467822
3556,2.135662727
3557,2.365047668
3558,3.617529187
3559,2.366087097
3560,2.696557717
3561,3.160547629
3562,2.512086967
3563,2.434628264
3564,2.084236429
3565,2.955127456
